mol_wt,logp,h_donors,h_acceptors,tpsa,smiles
1.1850899102910644,1.8069774103921916,-0.4034011094072929,-0.5363156277798242,-0.7657873027309495,Cc1nc2ccccc2n1[C@H]1C[C@H]2CC[C@@H](C1)N2CCC(C)(CNC(=O)C1CCC(F)(F)CC1)c1ccccc1
0.864231487793787,1.3575403333482254,-0.4034011094072929,-0.9625987530040712,-0.7750838524909138,Cl.O=C(O)C1=CCCN(CCOC(c2ccc(C(F)(F)F)cc2)c2ccc(C(F)(F)F)cc2)C1
-0.04709464173480606,-0.38662833816269143,-1.0769325767649953,-0.11003250255557723,-0.6959439929958341,CC(C)Oc1ccccc1N1CCN(C/C=C/C(=O)CN2CCCCC2=O)CC1
0.4850869788168163,0.5732547884046598,0.943661825308112,0.3162506226686697,0.37363597554158234,Nc1n[nH]c2cc(-c3ccc(=O)n(Cc4cccc(Cl)c4)c3)cc(NCC3CCOCC3)c12
0.13480882554999601,0.14997673702967274,-0.4034011094072929,-0.11003250255557723,0.31952528847717554,COc1cc2c(cc1OS(N)(=O)=O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](CC(C)=O)CC[C@@H]12
-0.9037687896513652,-0.7902817288956594,0.27013035795040957,-0.5363156277798242,-0.3786694358032105,O=S(=O)(NCC1(O)CCCC1)c1ccc(Cl)s1
0.3912362206095326,1.0445701272303052,-0.4034011094072929,0.3162506226686697,-0.7479093224233261,CCN(CC)CCn1c(NCc2nc3ccccc3n2Cc2ccccc2)nc2ccccc21
2.3761264840199443,1.0275333339256942,2.290724760023517,1.1688168731171635,1.8126942037698826,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)NC(CC1CCCCC1)C(O)CCCSc1ccccn1
0.33272713224022826,0.2893441759297287,-0.4034011094072929,1.5950999983414105,0.6937710095834254,CC(C)(C)C(=O)Oc1coc(CSc2nnc(NC(=O)c3ccccc3)s2)cc1=O
0.25035684168304867,0.5198368934483057,-0.4034011094072929,0.3162506226686697,-0.2160990015392218,CCOc1ccccc1CNC(=O)CCCn1nc(C)c2sc3ccccc3c2c1=O
0.8209278245639394,-0.1991157840062514,0.27013035795040957,-0.11003250255557723,0.25993202078509786,O=C(CN1CN(c2ccccc2)C2(CCN(C(=O)c3ccc(C4CCCCC4)cc3)CC2)C1=O)NCO
-0.6935771197035392,-0.45837696009236084,-0.4034011094072929,-0.11003250255557723,-0.24088980089912607,Cc1nc2ccccn2c1-c1ccnc(NC(=O)C(F)(F)F)n1
0.5922269977787864,1.5206838034107277,0.943661825308112,-0.5363156277798242,0.3149962001325777,O=C(Nc1ccc(Cl)cc1)c1ccc(C(=O)O)c(NC(=O)c2ccc(-c3ccccc3)s2)c1
-0.08042929456632948,1.2368271048386608,-0.4034011094072929,-0.9625987530040712,-0.36818102068940484,CC(C)N(c1ccc(Oc2ccccc2)cc1C(=O)O)C(=O)[C@H]1CC[C@H](C)CC1
-1.6849691869300485,-0.8258649047850352,-1.0769325767649953,-0.5363156277798242,-1.0094045810561647,C=Cc1cn(-c2ccc(OC)cc2)nn1
0.43121137415377647,-0.4379543736879738,1.6171932926658144,0.3162506226686697,1.519733699795627,COc1ccc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)cc1-c1c[nH]c(=O)[nH]c1=O
-0.4446078989519462,0.521066130433574,-0.4034011094072929,-0.11003250255557723,-0.12003465401959199,COc1ccc(-c2cc3c(NC(=O)CC4CCCC4)ncnc3o2)cc1
-1.751027302228988,-1.0555381309800986,0.27013035795040957,-0.11003250255557723,-0.2444653969606509,Nc1nnc(-c2ccc(O)cc2)s1
-0.5682252797570502,-0.0629777878876712,-0.4034011094072929,-0.11003250255557723,-0.6306297716053166,Cc1c(C)n(Cc2ccccc2)c2ncn(C3CCOCC3)c(=N)c12
0.5968770001435398,1.1252792398157525,-0.4034011094072929,-0.11003250255557723,-0.5550655081717617,COc1cc(CN2CC(C(=O)O)C2)ccc1OCc1cc(-c2ccccc2)c(C(F)(F)F)s1
-0.2210278562984949,0.16598916617989198,-1.0769325767649953,0.3162506226686697,-0.29237838418508144,CCOCCc1nc(-c2ccccn2)c(CCOCC)nc1-c1ccccn1
1.2418067242142712,1.1595253509141346,-0.4034011094072929,0.7425337478929166,0.4289385279598309,Cc1ccc(Cc2nc(N3CCCN(C(=O)Nc4ccc(F)cc4F)CC3)c3c(-c4cccnc4)noc3n2)cc1
-0.4613165220139303,-0.613174557991719,-0.4034011094072929,-0.9625987530040712,-0.1812965332070484,O=C(O)c1ccc(S(=O)(=O)N2CCc3ccccc3CC2)c(F)c1
0.9814065917880432,1.708153226444879,-0.4034011094072929,0.7425337478929166,0.19366430711150706,CCCCCC(CC(=O)CCc1ccc(OC(=O)c2ccc(Cl)nc2)c(OC)c1)Nc1cc(C)ccn1
-2.6525248299564153,-2.125610492218216,-0.4034011094072929,-0.9625987530040712,-0.6632868823005753,Cc1nnn[nH]1
-0.6920574031225186,-0.19399396323429643,0.27013035795040957,-0.5363156277798242,-0.2668724656128722,O=C(CC1(CC(=O)NC2CC2)CCCCC1)Nc1nccs1
-0.651471059214167,-1.2013536726625327,-1.0769325767649953,1.1688168731171635,0.12954195107483082,COc1ccc(-c2cn(CCn3c(C)cc(C)nc3=O)nn2)cn1
0.7722060413495797,2.097562564041524,-0.4034011094072929,-0.5363156277798242,-0.30191330701581437,CCCCCCCCCCCCCCC1(O)C(C)=C(C)C2=[N+](Cc3ccc([N+](=O)[O-])cc3)CCCN21
-1.263404762952407,-2.4233877605094296,-1.0769325767649953,0.3162506226686697,-0.553158523605615,O=c1c(N2CCOCC2)c(N2CCOCC2)c1=O
0.6051445887174639,0.8362468065688663,0.27013035795040957,0.7425337478929166,0.5736309819161965,CNC(=O)c1cc(Oc2ccc(NC(=O)c3nc(SC)oc3-c3ccc(F)cc3)cc2)ccn1
1.894335031190108,0.0375123356580991,3.637787694738922,2.4476662487899046,3.59095731170149,O=C(O)Cc1ccc(NC(=O)CNC(=O)CCCCCC(=O)Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)cc1
-0.5767571668668038,-0.31022155502568566,-0.4034011094072929,-0.11003250255557723,-0.14101148424720333,Cc1c(CC(=O)O)c2ccsc2n1S(=O)(=O)c1ccccc1
-1.196413343448818,-0.0037857139347226496,-0.4034011094072929,-1.388881878228318,-1.1905681148400817,CCCCN1CCc2ccc(NC(=O)C(C)C)cc21
-0.4856980619442211,-0.5236774792396524,0.27013035795040957,0.3162506226686697,0.2561180516528046,CCCn1c(OC2CCC(O)C2)nc2nc(C3CCCC3)[nH]c2c1=O
-0.16334470085365904,-0.30349309994842183,-0.4034011094072929,-0.11003250255557723,-0.05495880569984267,CCc1cc(=O)oc2cc(OCC(=O)N3CC[C@@]4(O)CCCC[C@H]4C3)ccc12
-1.2633799849646725,-0.5666360770406448,-0.4034011094072929,-0.5363156277798242,-0.6475542596298667,Cc1c(O)c2cccnc2n(-c2ccccc2)c1=O
2.0126829599371083,-0.2643516064701077,4.311319162096624,2.4476662487899046,3.019338687999079,C[C@@H](N)[C@H](O)CCCCCCCCCCCCCCC(=O)CCCCCCC[C@@H](OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O)[C@@H](N)CO
-0.8904630102381875,-0.8482391744730519,-0.4034011094072929,-0.11003250255557723,-0.3298029562957066,CCOC1CC(N(C)C(=O)c2csc(CN)n2)C1(C)C
1.390978469702413,0.56624598103251,0.943661825308112,1.5950999983414105,1.0701620883265908,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(OC5CCN(C[C@@H](C)O)CC5)cc4)c3)c(OC)cc21
0.5483286628433204,1.417740597284707,-0.4034011094072929,-0.5363156277798242,-0.47640239481821856,Cc1ccc2cc3cc(C(=O)N(CC(=O)NC4CCCC4)c4cccc(C)c4C)sc3nc2c1
0.06746225488888559,-0.4182218852402289,0.27013035795040957,-0.11003250255557723,0.3500370415355199,CCC(=O)NC[C@H]1CN(c2ccc(-c3ccc4c(c3)NC(=O)CO4)c(F)c2)C(=O)O1
0.955868745763499,1.523454978017871,-0.4034011094072929,0.3162506226686697,0.4723224268396639,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3oc(-c4ccc(Cl)cc4)nc3C)c2)cc1
-0.5936144578551927,-0.599642168373184,-0.4034011094072929,0.3162506226686697,-0.20084312501004947,CC(OC(=O)c1cccs1)C(=O)NCc1ccc2c(c1)OCO2
0.9808697353871406,0.6223164400097086,-0.4034011094072929,0.3162506226686697,-0.06163325168135544,CC(=O)Nc1cc(-c2ccc(N(C)C(=O)c3c(F)cccc3Cl)c(N3CC4CC4C3)c2)n(C2COC2)n1
-0.7259289123549447,-1.4250101072981192,1.6171932926658144,-0.9625987530040712,0.6913872788757424,O=C(CCCNC(=O)C(=O)O)NCCc1c[nH]c2ccccc12
1.08557325222193,0.2044297789209901,-0.4034011094072929,0.3162506226686697,0.6346544880328845,CCCCC(=O)N1CCN(C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)c2cccc(-c3ccccc3)n2)CC1
1.2433016628075602,2.643279088817681,-0.4034011094072929,-0.11003250255557723,-0.8780610190628245,c1ccc(Nc2cc3nc4ccccc4n(-c4ccccc4)c-3c/c2=N/CCCCC23CCCCN2CCCC3)cc1
-1.2222815626431516,-0.4853339115237062,-0.4034011094072929,-0.5363156277798242,0.06780332574583789,Cc1cc(C(=O)Nc2ccncc2)ccc1[N+](=O)[O-]
-0.3199911393082339,-0.42081514396792385,-1.0769325767649953,0.7425337478929166,-0.9574392516286726,CN1CCN(Cn2nc(-c3ccncc3)n(-c3ccccc3)c2=S)CC1
0.996967168085018,1.0789671972567003,0.27013035795040957,0.3162506226686697,0.7628992001062364,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1[nH]c(=O)cc2cc(S(=O)(=O)Nc3ccon3)ccc12
-0.179532986173229,-0.04044716788135205,0.943661825308112,1.1688168731171635,0.44085718149824654,CC[C@H](Nc1nc(NCc2ccccn2)c2ncn(C(C)C)c2n1)C(C)(C)O
0.08473251233950772,1.6831263927360163,0.943661825308112,-1.388881878228318,-0.701903319765042,c1ccc2c3c(ccc2c1)OC(c1c[nH]c2ccccc12)NC3c1c[nH]c2ccccc12
-1.3130268130544358,-0.8536305647593212,-0.4034011094072929,-0.5363156277798242,-0.5390945124302847,CC1(C)Oc2cc3oc(=O)ccc3cc2C[C@@H]1O
-0.9232773253272959,-0.06389971562662279,-1.0769325767649953,-0.9625987530040712,-1.2573125746552092,CC1C(C(=O)OC2(C)CCN(C)CC2)CC2CC1C2(C)C
-0.42795709119467296,0.3624622109921108,-1.0769325767649953,-0.11003250255557723,-0.2363607125545282,CCCCN(CCc1nc(-c2ccc(C)cc2)no1)C(=O)c1ccco1
-0.21728638015065616,-0.09127719550029728,-0.4034011094072929,-0.11003250255557723,-0.576042338399373,Cc1cc(C(=O)N2CCc3nc(C4CCCCN4)ncc3C2)cs1.Cl
0.48110598212088096,-0.8858710786712102,-1.0769325767649953,1.1688168731171635,0.47136893455658985,CCOC(=O)Cn1c(=O)oc2cc(S(=O)(=O)N3CCN(c4ccccc4F)CC3)ccc21
0.9590651061811882,-2.3048310881143728,2.290724760023517,2.4476662487899046,2.8601054767258454,Cn1c(=O)n([C@@H]2O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]2O)cc/c1=N/OCc1ccccc1
-1.5193778949034868,-1.4998965183743973,-1.0769325767649953,-0.5363156277798242,-0.4435069110521916,CCCCN1C(=O)C(C)(C)OS1(=O)=O
1.725316117527003,0.6918114607997162,0.943661825308112,1.5950999983414105,1.9542878078062607,Cc1ccc(S(=O)(=O)NC2=C(C#N)C(c3ccc(Cl)cc3)c3sc(Nc4ccc(S(N)(=O)=O)cc4)nc3O2)cc1
-0.3500303197711306,-0.53505331274368,0.943661825308112,-0.5363156277798242,0.054692806853580786,C[C@H](Cc1ccc(OCC(N)=O)cc1)NC[C@H](O)c1cccc(Cl)c1
1.224941173896638,1.4753098627614882,-0.4034011094072929,-0.9625987530040712,-0.7064324081096397,Cc1cccc(C)c1N1CC2(C(=O)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC(N3CCCC3)CC2C1=O
0.02638861055509773,0.13041677307108815,0.27013035795040957,1.1688168731171635,0.07614638322272901,CCNc1nc(Nc2cn(C(C)(C)c3ccnn3C)nc2C)ncc1C(F)(F)F
-0.3128633381700763,-0.4913830514249005,-1.0769325767649953,0.3162506226686697,-0.19035470989624378,COc1cc2c(cc1OC)[C@H]1C(=O)c3cc4c(cc3[C@H]1N(C)C2=O)OCO4
-0.4687168810171615,-0.4565546701756019,-1.0769325767649953,-0.11003250255557723,-1.1469458428894808,COc1ccc(OC)c(C2CCN(CC(C)(C)N3CCOCC3)C2)c1
-0.43668720220629886,0.3338878424748842,-0.4034011094072929,-0.5363156277798242,-0.4399313149906669,Cc1ccc(/C=N/NC(=O)c2ccccc2OCc2ccc(F)cc2)o1
-0.9243427787998596,0.44741973912313887,-1.0769325767649953,-0.9625987530040712,-0.5262223666087958,C/C(=C\c1ccc([N+](=O)[O-])cc1)C(=O)/C=C/c1ccccc1
0.7380041589473644,0.9634297034219548,-0.4034011094072929,0.3162506226686697,-0.11359858110884764,COc1ccc(C2CC(=O)C3=C(C2)NC(C)=C(C(=O)OCCc2ccccc2)C3c2ccncc2)cc1
0.8114378552618018,-1.485070195087156,2.290724760023517,0.3162506226686697,2.6829942851449906,CC(C)C[C@H](NC(=O)[C@H](CCC/N=C(\N)N[N+](=O)[O-])NC(=O)c1ccc(C(F)(F)F)cc1)C(N)=O
-1.1722713240666223,-0.2091599441095719,0.943661825308112,-0.9625987530040712,0.1033209132903166,C#Cc1cccc(N/N=N/c2ccc(C(=N)N)cc2)c1
-0.14325801213060144,0.5830671187256697,-0.4034011094072929,-0.11003250255557723,-0.43325686900915417,COc1ccc(C(=O)NC(C)(C)c2nccs2)nc1-c1cccc(Cl)c1
-0.7258710970502323,-0.3532125011683955,0.27013035795040957,-0.11003250255557723,0.5340610521686565,N#CC[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1ccccc1
0.6007341069008055,-2.420530323657706,2.290724760023517,0.7425337478929166,2.1130442729379557,CC(C)[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccccc2)C1.Cl
2.0098747879939154,2.4810521551038436,0.27013035795040957,0.7425337478929166,0.18770498034229893,CC(C)(C)NCC(O)COc1ccc2c(=O)cc(-c3cc(OCc4ccccc4Cl)cc(OCc4ccccc4Cl)c3)oc2c1
0.06799911128978921,0.16819963619726194,-0.4034011094072929,0.3162506226686697,-0.1677092681732544,COc1ccc2c(c1)OC(c1cc(OC)c(OC)c(OC)c1)C(C(=O)NC(C)C)=C2
-0.6528421078687832,-1.0130539755242984,-0.4034011094072929,-0.9625987530040712,-0.1429184688133498,NC(=O)CC1CCN(C(=O)c2cncc(Br)c2)CC1
-1.0394613098121905,-1.100825809384759,1.6171932926658144,-0.9625987530040712,-0.21204665933616046,CCCCNC(=O)NCCNCC(O)c1ccccc1
-0.4444014157208289,-0.09505116870068571,-0.4034011094072929,-0.5363156277798242,-0.44851274553832615,Cc1ccn2cc(CNS(=O)(=O)c3ccc4ccccc4c3)nc2c1
-0.4775461039797245,0.03519403783500304,-0.4034011094072929,-0.9625987530040712,-0.57365860769169,COc1ccc2c(c1)[C@H]1CCCN(C(=O)c3ccc4[nH]cnc4c3)[C@H]1C2
1.0838718303975259,1.2920726811020598,0.943661825308112,0.3162506226686697,0.529531963824059,CC(C)NC(=N)c1ccc2[nH]c(-c3ccc(OCc4cn(Cc5ccc(Cl)cc5)nn4)cc3)nc2c1.Cl
1.161005706213581,1.5926049498295576,0.27013035795040957,-0.11003250255557723,0.46183401172585825,O=C(O)Cc1ccc(-c2noc(-c3ccccc3)c2C(=O)NCCOc2ccc(Cl)cc2Cl)c(Cl)c1
1.4023267880846009,1.9244665875105669,-1.0769325767649953,0.3162506226686697,0.5638576860146955,Cc1noc2c(C(c3ccc(Cl)cc3)c3c(-c4ccccc4)c[n+]([O-])c4c(C)noc34)c(-c3ccccc3)c[n+]([O-])c12
-1.0061679536268902,0.049427308190753805,-0.4034011094072929,-1.388881878228318,-1.4020050286115748,CN1CCC2C3CCC4c5cc(O)ccc5CC1C42CC3
-0.2808336593592132,-0.8406373141694125,1.6171932926658144,-0.11003250255557723,0.5021190606857029,O=C(CCCCCC(=O)NN/C=C/c1cccnc1Br)NO
-0.005979700754796256,0.16388652396824713,-0.4034011094072929,0.3162506226686697,0.06065213362278825,CCOC(=O)c1c(NC2=NS(=O)(=O)c3ccccc32)sc2c1CCCCC2
0.01719597710577042,-0.5757043955021485,-0.4034011094072929,-0.5363156277798242,0.030140380564444944,CCCS(=O)(=O)NC(=O)C1(C)CCN1C(=O)Cc1ccc(Cl)cc1Cl
1.3535141522485485,1.4925407461164046,-0.4034011094072929,-0.11003250255557723,-0.15674410691791185,CC(C)(C)OC(=O)N1CCCC1CNC1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1
1.1752695678191398,0.887799280486172,-1.0769325767649953,-0.5363156277798242,-0.10215667371196857,Cc1cccc([C@@H]2[C@@H]3C(=O)N(Cc4ccccc4)C(=O)[C@@H]3[C@]3(C)C(=O)N(c4ccc(C(F)(F)F)cc4)C(=O)N23)c1
-0.2208544103843551,0.8963068943579048,-1.0769325767649953,-0.5363156277798242,-0.8568458157644447,O=C(CSc1nc(-c2ccccc2)c(-c2ccccc2)o1)N1CCCCC1
-0.8081174976687414,-1.0585033956375467,-0.4034011094072929,-0.9625987530040712,-1.1133352399111487,CN1CCN(C(=S)NC(=O)/C=C/c2ccc(F)cc2)CC1
-1.304139774787162,-0.8568114850282198,0.27013035795040957,-0.9625987530040712,-0.9724567550870763,C=CCN[C@@H]1CCc2cccc(OC)c2[C@@H]1CO
-0.19637375850312908,-0.36444815852498014,0.27013035795040957,0.3162506226686697,0.34765331082783657,Cc1ncccc1C(=O)NCCc1csc(NC(=O)c2cccnc2C)n1
0.5560924323333174,0.8693068118042685,-0.4034011094072929,-0.5363156277798242,0.3857930021507664,Cc1ccc([C@H]2C(C(=O)O)=CC[C@@H](c3ccc(C#N)cc3)N2S(=O)(=O)c2ccc(C)cc2)cc1
-0.4776039192844364,-0.7862381861809573,-0.4034011094072929,-0.11003250255557723,-0.33504716385260946,COCC1N(C(=O)c2ccc3c(c2)OCCCO3)[C@H]2CC[C@]1(O)CC2
1.1465766580231258,0.9021835097699373,0.27013035795040957,1.1688168731171635,0.44514789677207633,CCOC(=O)C1Cc2c([nH]c3ccccc23)[C@@H](C)N1Cc1cn(CCNc2ccnc3cc(Cl)ccc23)nn1
1.5317256993609811,1.651877894636801,2.9642562273812194,0.7425337478929166,1.3111572628733539,N=C(C1=NCCN1)c1ccc2cc(-c3ccc(Oc4ccc(-c5cc6ccc(C(=N)C7=NCCN7)cc6[nH]5)cc4)cc3)[nH]c2c1
-0.05537874896722002,-0.5753269981821101,0.27013035795040957,-0.11003250255557723,0.14384433532092974,N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NC(=O)c2cnc3ccccc3c2)CC1
0.5634680133488156,-0.5321527447696673,-1.0769325767649953,1.1688168731171635,0.4263164241813798,CCN1CCN(C(=O)COc2ccc(-c3nc(C#N)nc4c3ncn4C)cc2C(F)(F)F)CC1
0.5677546052268039,0.9678506434566956,-1.0769325767649953,0.3162506226686697,-0.5972575416977528,COc1ccc(OCC2c3cc(OC)c(OC)cc3CCN2C(=O)c2cccc(Cl)c2)s1
-0.7336926818449421,-0.5637355090666312,-1.0769325767649953,-0.11003250255557723,-0.6620950169467337,CC(C)n1cc(CN2CCCN(C(=O)c3ccoc3)CC2)cn1
-0.7751214773362498,-0.16925826460089363,0.27013035795040957,-0.9625987530040712,-0.07188329372439269,CC(=O)N=C(Nc1nc(C)cc(C)n1)Nc1ccc(C)cc1C
1.3330392750509916,-0.6865945109101322,0.943661825308112,2.0213831235656574,1.6985135028718619,Cc1cc(NC(=O)c2cnc(NS(=O)(=O)CCO)nc2N2CCC3(CC2)CC3)nc(N2CCC(F)(F)CC2)n1
-0.5180994105710968,0.8661151087547978,-1.0769325767649953,-0.9625987530040712,-1.170068030754007,CN(C(=O)CCC1CCCCC1)c1ncc(Cc2ccccc2)s1
1.075926355664147,-0.2244014044488539,2.290724760023517,2.0213831235656574,2.3218590829309975,COC(=O)c1cccc(O)c1C(=O)c1c(O)cc(C(=O)O[C@@H]2CCC[C@H]2NC(=O)c2ccc(O)cc2)cc1O
0.5307858475276228,-0.9057653088275432,2.9642562273812194,1.5950999983414105,2.9468732744855113,CC[C@@H](CC1=Nc2c(N)nc(N)nc2NC1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
-0.20513690683173386,-0.42237325576065554,0.943661825308112,-0.11003250255557723,0.7748178536446519,N[C@H](CNC(=O)c1ccc(-c2ccccc2OCc2ccccc2)o1)C(=O)O
-0.7749480314221123,0.11224778780636152,-0.4034011094072929,-0.5363156277798242,-0.8430201776598827,CCNC(=O)c1ccc(-n2cc(-c3ccccc3)nc2C)s1
0.5563484715399043,0.2781947808177239,0.27013035795040957,0.7425337478929166,0.3023624273818571,Cc1cc(Nc2nccc(-c3cn(C)cn3)n2)cc2cc(C(=O)N3CCCN(C(C)C)CC3)[nH]c12
-0.5154977218590217,-0.5408221003499878,-0.4034011094072929,-0.11003250255557723,-0.3004830685912041,COC1(CNC(=O)c2cnc(OC(C)C)c(Cl)c2)CCOCC1
-0.12964663753537037,0.061935333654898166,-0.4034011094072929,-0.5363156277798242,-0.4864140637904877,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)NCC)CC2)cc1
-1.1716353557147825,-0.5457282655104927,-0.4034011094072929,-0.9625987530040712,-1.1819866842924225,CC1CCCCN1CC(O)COCc1ccccc1
-0.32981974110940193,1.2057187828868872,0.27013035795040957,-1.815165003452565,-0.8914099110258501,CC1(C)CCC(NC(=O)c2cc(-c3ccc(Cl)cc3Cl)c[nH]2)CC1
0.5302572504559618,0.5975160446928707,0.943661825308112,-0.5363156277798242,-0.210139674770014,CN(C)CCCCC(=O)Nc1ccc(NC(=S)NC(=O)c2ccccc2Cl)cc1.Cl
0.6229021465935237,1.757408968100233,-1.0769325767649953,0.7425337478929166,-0.24303515853604096,CC(=O)SC(SC(C)=O)c1cn(CCCCCCOc2ccc(C#N)cc2)c2ccccc12
-0.5841575258700363,0.6221546983011205,-1.0769325767649953,-0.5363156277798242,-1.3695862909870844,CSC(=S)N1CC2(CCCCC2)CO/C1=N\c1ccccc1
2.9289729463417538,2.1346553292110557,-0.4034011094072929,1.5950999983414105,0.44896186590436954,Cn1ccc2cc(N(C(=O)c3cc(-c4cc5c(cc4C(=O)N4Cc6ccccc6C[C@H]4CN4CCOCC4)OCO5)n4ccccc34)c3ccc(O)cc3)ccc21
-0.8909750886513578,-0.5581608115106294,-0.4034011094072929,-0.11003250255557723,-0.41823936555075025,Cc1nn(C)c(C)c1NC(=O)CCn1ncc2ccccc21
0.09302487890116616,0.8632037580002121,0.943661825308112,-0.9625987530040712,-0.3946404315446875,Fc1ccccc1-c1c[nH]c([C@H]2Cc3c([nH]c4ccccc34)[C@@H](C3CCOCC3)N2)n1
-0.3255248899021692,0.28707440061920864,1.6171932926658144,-0.11003250255557723,0.2773332549511844,Cc1ccc(-c2ncnc(Nc3ccc4c(c3Cl)CNC4=N)c2O)cc1
-0.3360555346891343,1.3801841725505561,0.27013035795040957,-1.815165003452565,-0.9810381856347354,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCNC(=O)NCCF
1.8691110396768558,0.8384572765862358,1.6171932926658144,1.1688168731171635,1.078028399661945,COc1cc(N(C)CCN(C)C)c(NC(=O)[C@H](C)NC(=O)C(F)Cl)cc1Nc1ncc(Cl)c(-c2c[nH]c3ccccc23)n1
0.27439974911430814,-0.40145466144993136,0.943661825308112,0.3162506226686697,0.9009172080810885,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3[nH]nc(N(C)C)c3c2)c1F
-0.40350947663042486,-1.5367089312490434,1.6171932926658144,1.1688168731171635,1.0575283155758701,Cc1ncnc2c1c(-c1ccccc1N)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
-1.03946130981219,-0.8041268191507981,-1.0769325767649953,-0.5363156277798242,-0.7796129408355116,CCc1noc(C)c1C(=O)N(C)CC1(C)CCN(C)C1
1.1496656471606368,-0.5498257221280572,-0.4034011094072929,-0.9625987530040712,-0.85327021970292,COc1cc(-c2cccc(OC)c2OC)[nH]c1/C=C/C1=[N+](C)c2ccccc2C1(C)C.[I-]
1.540670552932965,0.18264856216446249,1.6171932926658144,0.3162506226686697,1.008661836068366,C[C@H](NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(S(=O)(=O)Cc2ccccc2)c1)C(=O)NC1CCCCC1
-0.6263957356273218,-0.4039886148844782,-0.4034011094072929,-0.9625987530040712,-0.36818102068940484,O=C([C@H]1CC12CCC2)N1CCC(Oc2ccccc2)(C(=O)O)CC1
-0.10533117223903636,-0.008476223483776366,0.27013035795040957,-0.11003250255557723,-0.14935454172409413,CC(NC(=O)C(=O)Nc1c2c(nn1-c1ccccc1)CSC2)c1ccccc1
-0.25608870894215613,-0.5290688695259215,0.27013035795040957,-0.5363156277798242,0.11404770147489073,Brc1cccc(OCCN2CCCCC2)c1.O=C(O)C(=O)O
-0.05594864268510157,-0.7371226206730463,-0.4034011094072929,0.3162506226686697,0.2680367051912206,CCOC(=O)N1CCC(NC(=O)c2ccc3c(=O)n4c(nc3c2)CCCC4)CC1
-0.20937394273425286,1.2045326770239089,-0.4034011094072929,-1.388881878228318,-0.9548171478502212,CC1(C)Cc2c(-c3ccc(Cl)cc3)c(-c3ccccc3)c(CC(=O)O)n2C1
-0.08948977874774271,0.21370297021337287,-0.4034011094072929,-0.11003250255557723,-0.3004830685912041,COc1ccc(NC(=O)C2Cc3c(-c4cccc(F)c4)ccnc3O2)cc1OC
-0.2922893490215815,0.6122884540772485,-1.0769325767649953,-0.5363156277798242,-0.944090359665647,CN1CCC(Oc2ccc3cc(-c4cccc(Cl)c4)c(=O)oc3c2)CC1
-0.40302217620498865,0.5583745512145568,-0.4034011094072929,-0.9625987530040712,-0.7531535299802291,CC(C)(C)c1ccc(C(=O)N/N=C/c2ccc(OCCCF)cc2)cc1
0.034697495775245134,0.3216925176473435,0.27013035795040957,0.3162506226686697,0.4713689345565905,COc1cc(CC(O)c2ccc(-c3ccccc3CO)cc2)c([N+](=O)[O-])cc1OC
0.6636206397697885,0.2888589508039642,0.27013035795040957,0.7425337478929166,0.37792669081541247,CCn1c(CNC(=O)COc2ccc(C(C)C)cc2)nnc1SCC(=O)Nc1ccccc1F
1.7059314717897425,1.26685714873318,0.943661825308112,-0.11003250255557723,0.7464514582232226,COc1ccc2c(c1)C(CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)NCc1ccc(-c3ccccc3)cc1)CC2=O
-1.23004533213315,-1.0535972304770418,-1.0769325767649953,-0.5363156277798242,-0.7452872186448747,CN(Cc1nnc2n1CCC2)C(=O)c1ccccc1
-0.02776781130225922,0.861748082622919,-0.4034011094072929,0.3162506226686697,0.05516955299511731,O=C(/C=C/c1ccc(Cl)c([N+](=O)[O-])c1)c1ccc(NC2=NCCCS2)cc1
